timestamp,price
1700150790.0,65206.02
1700150791.0,65207.06
1700150792.0,65208.12
1700150793.0,65205.91
1700150794.0,65205.51
1700150795.0,65203.71
1700150796.0,65204.23
1700150797.0,65207.31
1700150798.0,65207.87
1700150799.0,65211.22
1700150800.0,65207.79
1700150801.0,65210.61
1700150802.0,65210.68
1700150803.0,65211.71
1700150804.0,65212.11
1700150805.0,65214.22
1700150806.0,65214.96
1700150807.0,65216.82
1700150808.0,65215.36
1700150809.0,65213.3
1700150810.0,65214.51
1700150811.0,65215.19
1700150812.0,65215.27
1700150813.0,65216.28
1700150814.0,65215.55
1700150815.0,65218.42
1700150816.0,65218.97
1700150817.0,65216.93
1700150818.0,65217.11
1700150819.0,65218.51
1700150820.0,65216.84
1700150821.0,65215.51
1700150822.0,65217.64
1700150823.0,65216.09
1700150824.0,65220.29
1700150825.0,65219.61
1700150826.0,65218.64
1700150827.0,65219.43
1700150828.0,65220.67
1700150829.0,65218.5
1700150830.0,65216.88
1700150831.0,65215.68
1700150832.0,65215.37
1700150833.0,65215.14
1700150834.0,65214.28
1700150835.0,65214.8
1700150836.0,65214.22
1700150837.0,65213.32
1700150838.0,65214.72
1700150839.0,65212.15
1700150840.0,65210.49
1700150841.0,65211.13
1700150842.0,65212.85
1700150843.0,65214.41
1700150844.0,65213.45
1700150845.0,65212.58
1700150846.0,65211.64
1700150847.0,65212.88
1700150848.0,65211.36
1700150849.0,65210.91
1700150850.0,65210.15
1700150851.0,65210.15
1700150852.0,65209.38
1700150853.0,65207.13
1700150854.0,65205.74
1700150855.0,65204.3
1700150856.0,65200.56
1700150857.0,65200.77
1700150858.0,65200.13
1700150859.0,65200.28
1700150860.0,65203.44
1700150861.0,65202.18
1700150862.0,65198.74
1700150863.0,65196.72
1700150864.0,65192.83
1700150865.0,65193.81
1700150866.0,65193.4
1700150867.0,65194.4
1700150868.0,65194.45
1700150869.0,65196.14
1700150870.0,65194.45
1700150871.0,65193.78
1700150872.0,65192.65
1700150873.0,65192.38
1700150874.0,65190.99
1700150875.0,65191.42
1700150876.0,65190.59
1700150877.0,65192.51
1700150878.0,65196.72
1700150879.0,65196.16
1700150880.0,65196.79
1700150881.0,65196.92
1700150882.0,65195.65
1700150883.0,65194.82
1700150884.0,65193.55
1700150885.0,65192.12
1700150886.0,65193.31
1700150887.0,65193.73
1700150888.0,65193.17
1700150889.0,65193.52
1700150890.0,65192.63
1700150891.0,65192.33
1700150892.0,65192.54
1700150893.0,65193.37
1700150894.0,65194.55
1700150895.0,65193.18
1700150896.0,65190.87
1700150897.0,65191.13
1700150898.0,65190.95
1700150899.0,65191.52
1700150900.0,65194.63
1700150901.0,65194.75
1700150902.0,65194.63
1700150903.0,65196.29
1700150904.0,65195.77
1700150905.0,65198.72
1700150906.0,65199.18
1700150907.0,65196.69
1700150908.0,65197.73
1700150909.0,65199.59
1700150910.0,65197.71
1700150911.0,65198.8
1700150912.0,65200.08
1700150913.0,65200.69
1700150914.0,65201.74
1700150915.0,65200.98
1700150916.0,65199.86
1700150917.0,65199.86
1700150918.0,65198.62
1700150919.0,65202.52
1700150920.0,65202.09
1700150921.0,65202.05
1700150922.0,65200.96
1700150923.0,65201.11
1700150924.0,65201.08
1700150925.0,65199.97
1700150926.0,65200.01
1700150927.0,65201.33
1700150928.0,65201.76
1700150929.0,65202.26
1700150930.0,65203.72
1700150931.0,65201.3
1700150932.0,65200.94
1700150933.0,65198.43
1700150934.0,65198.74
1700150935.0,65196.77
1700150936.0,65196.35
1700150937.0,65200.59
1700150938.0,65200.66
1700150939.0,65201.31
1700150940.0,65198.52
1700150941.0,65200.63
1700150942.0,65198.63
1700150943.0,65196.16
1700150944.0,65195.06
1700150945.0,65195.33
1700150946.0,65196.14
1700150947.0,65196.79
1700150948.0,65196.81
1700150949.0,65196.48
1700150950.0,65197.85
1700150951.0,65198.12
1700150952.0,65198.05
1700150953.0,65200.07
1700150954.0,65198.34
1700150955.0,65198.15
1700150956.0,65198.25
1700150957.0,65198.67
1700150958.0,65195.73
1700150959.0,65196.9
1700150960.0,65195.07
1700150961.0,65194.64
1700150962.0,65194.47
1700150963.0,65194.25
1700150964.0,65193.38
1700150965.0,65193.2
1700150966.0,65193.56
1700150967.0,65191.05
1700150968.0,65191.57
1700150969.0,65192.49
1700150970.0,65191.21
1700150971.0,65191.55
1700150972.0,65190.87
1700150973.0,65189.64
1700150974.0,65189.79
1700150975.0,65189.67
1700150976.0,65189.0
1700150977.0,65191.86
1700150978.0,65190.27
1700150979.0,65188.82
1700150980.0,65189.88
1700150981.0,65189.52
1700150982.0,65189.22
1700150983.0,65186.65
1700150984.0,65184.95
1700150985.0,65184.09
1700150986.0,65181.96
1700150987.0,65181.2
1700150988.0,65179.71
1700150989.0,65178.55
1700150990.0,65175.81
1700150991.0,65173.89
1700150992.0,65174.22
1700150993.0,65175.0
1700150994.0,65174.06
1700150995.0,65175.57
1700150996.0,65176.67
1700150997.0,65176.82
1700150998.0,65179.8
1700150999.0,65177.51
1700151000.0,65178.68
1700151001.0,65178.4
1700151002.0,65177.16
1700151003.0,65176.21
1700151004.0,65178.25
1700151005.0,65176.26
1700151006.0,65174.28
1700151007.0,65172.38
1700151008.0,65174.08
1700151009.0,65173.82
1700151010.0,65174.46
1700151011.0,65174.55
1700151012.0,65174.79
1700151013.0,65174.9
1700151014.0,65176.59
1700151015.0,65177.32
1700151016.0,65176.54
1700151017.0,65178.04
1700151018.0,65177.3
1700151019.0,65175.52
1700151020.0,65175.58
1700151021.0,65174.99
1700151022.0,65175.15
1700151023.0,65173.18
1700151024.0,65172.34
1700151025.0,65171.4
1700151026.0,65171.0
1700151027.0,65169.64
1700151028.0,65167.8
1700151029.0,65171.19
1700151030.0,65173.03
1700151031.0,65174.36
1700151032.0,65174.67
1700151033.0,65173.63
1700151034.0,65172.67
1700151035.0,65173.13
1700151036.0,65173.3
1700151037.0,65171.85
1700151038.0,65170.24
1700151039.0,65169.33
1700151040.0,65169.12
1700151041.0,65170.05
1700151042.0,65170.78
1700151043.0,65173.11
1700151044.0,65173.31
1700151045.0,65175.35
1700151046.0,65174.24
1700151047.0,65173.93
1700151048.0,65173.31
1700151049.0,65174.98
1700151050.0,65175.03
1700151051.0,65176.58
1700151052.0,65175.2
1700151053.0,65176.0
1700151054.0,65174.72
1700151055.0,65176.54
1700151056.0,65177.7
1700151057.0,65175.86
1700151058.0,65175.54
1700151059.0,65175.6
1700151060.0,65175.03
1700151061.0,65175.47
1700151062.0,65176.43
1700151063.0,65176.28
1700151064.0,65174.57
1700151065.0,65172.72
1700151066.0,65172.82
1700151067.0,65172.57
1700151068.0,65174.19
1700151069.0,65172.22
1700151070.0,65172.6
1700151071.0,65173.24
1700151072.0,65174.19
1700151073.0,65172.91
1700151074.0,65172.87
1700151075.0,65173.85
1700151076.0,65172.74
1700151077.0,65173.13
1700151078.0,65172.93
1700151079.0,65172.92
1700151080.0,65173.72
1700151081.0,65172.61
1700151082.0,65174.91
1700151083.0,65175.87
1700151084.0,65175.24
1700151085.0,65175.33
1700151086.0,65173.11
1700151087.0,65173.12
1700151088.0,65174.35
1700151089.0,65175.81
1700151090.0,65177.71
1700151091.0,65179.43
1700151092.0,65181.36
1700151093.0,65180.32
1700151094.0,65179.35
1700151095.0,65180.51
1700151096.0,65180.72
1700151097.0,65185.0
1700151098.0,65186.84
1700151099.0,65186.42
1700151100.0,65185.65
1700151101.0,65186.37
1700151102.0,65187.3
1700151103.0,65187.25
1700151104.0,65190.25
1700151105.0,65190.52
1700151106.0,65192.02
1700151107.0,65194.93
1700151108.0,65191.61
1700151109.0,65190.26
1700151110.0,65190.2
1700151111.0,65189.95
1700151112.0,65186.5
1700151113.0,65185.99
1700151114.0,65188.87
1700151115.0,65187.78
1700151116.0,65186.27
1700151117.0,65186.94
1700151118.0,65185.23
1700151119.0,65186.89
1700151120.0,65187.88
1700151121.0,65187.7
1700151122.0,65187.88
1700151123.0,65189.51
1700151124.0,65188.7
1700151125.0,65190.2
1700151126.0,65191.64
1700151127.0,65189.72
1700151128.0,65189.31
1700151129.0,65186.8
1700151130.0,65186.86
1700151131.0,65186.07
1700151132.0,65186.64
1700151133.0,65186.46
1700151134.0,65184.85
1700151135.0,65186.85
1700151136.0,65187.56
1700151137.0,65189.56
1700151138.0,65187.75
1700151139.0,65190.56
1700151140.0,65191.51
1700151141.0,65190.45
1700151142.0,65191.14
1700151143.0,65190.79
1700151144.0,65191.16
1700151145.0,65192.06
1700151146.0,65193.95
1700151147.0,65193.37
1700151148.0,65190.46
1700151149.0,65190.69
1700151150.0,65188.5
1700151151.0,65188.61
1700151152.0,65185.55
1700151153.0,65184.46
1700151154.0,65182.84
1700151155.0,65183.26
1700151156.0,65183.32
1700151157.0,65181.35
1700151158.0,65182.24
1700151159.0,65181.56
1700151160.0,65180.83
1700151161.0,65181.15
1700151162.0,65179.32
1700151163.0,65178.24
1700151164.0,65178.05
1700151165.0,65180.08
1700151166.0,65180.79
1700151167.0,65181.63
1700151168.0,65182.19
1700151169.0,65180.47
1700151170.0,65181.41
1700151171.0,65181.14
1700151172.0,65181.01
1700151173.0,65180.75
1700151174.0,65179.27
1700151175.0,65179.68
1700151176.0,65181.11
1700151177.0,65180.49
1700151178.0,65181.09
1700151179.0,65182.62
1700151180.0,65181.51
1700151181.0,65181.34
1700151182.0,65181.54
1700151183.0,65181.22
1700151184.0,65178.58
1700151185.0,65176.48
1700151186.0,65176.96
1700151187.0,65175.78
1700151188.0,65175.93
1700151189.0,65174.17
1700151190.0,65172.31
1700151191.0,65172.17
1700151192.0,65171.37
1700151193.0,65170.47
1700151194.0,65169.97
1700151195.0,65169.93
1700151196.0,65168.67
1700151197.0,65168.23
1700151198.0,65165.62
1700151199.0,65164.5
1700151200.0,65165.09
1700151201.0,65164.31
1700151202.0,65163.05
1700151203.0,65160.92
1700151204.0,65160.34
1700151205.0,65159.19
1700151206.0,65156.9
1700151207.0,65155.37
1700151208.0,65157.73
1700151209.0,65155.72
1700151210.0,65156.31
1700151211.0,65156.41
1700151212.0,65156.58
1700151213.0,65158.68
1700151214.0,65154.65
1700151215.0,65156.63
1700151216.0,65157.25
1700151217.0,65157.59
1700151218.0,65158.04
1700151219.0,65158.57
1700151220.0,65159.94
1700151221.0,65160.52
1700151222.0,65159.15
1700151223.0,65160.85
1700151224.0,65160.63
1700151225.0,65157.4
1700151226.0,65157.3
1700151227.0,65159.48
1700151228.0,65159.19
1700151229.0,65157.82
1700151230.0,65156.18
1700151231.0,65153.42
1700151232.0,65156.1
1700151233.0,65158.14
1700151234.0,65159.24
1700151235.0,65159.96
1700151236.0,65159.72
1700151237.0,65162.37
1700151238.0,65164.64
1700151239.0,65164.37
1700151240.0,65160.61
1700151241.0,65160.56
1700151242.0,65158.9
1700151243.0,65157.97
1700151244.0,65157.99
1700151245.0,65160.1
1700151246.0,65157.77
1700151247.0,65157.41
1700151248.0,65157.39
1700151249.0,65157.08
1700151250.0,65157.2
1700151251.0,65206.67
1700151252.0,65207.37
1700151253.0,65205.48
1700151254.0,65205.6
1700151255.0,65208.15
1700151256.0,65207.11
1700151257.0,65206.87
1700151258.0,65207.8
1700151259.0,65205.55
1700151260.0,65208.0
1700151261.0,65209.82
1700151262.0,65212.12
1700151263.0,65213.41
1700151264.0,65213.91
1700151265.0,65213.59
1700151266.0,65211.18
1700151267.0,65213.6
1700151268.0,65212.54
1700151269.0,65211.87
1700151270.0,65212.5
1700151271.0,65213.35
1700151272.0,65212.7
1700151273.0,65212.54
1700151274.0,65212.52
1700151275.0,65213.59
1700151276.0,65214.75
1700151277.0,65213.71
1700151278.0,65211.24
1700151279.0,65210.06
1700151280.0,65210.06
1700151281.0,65211.73
1700151282.0,65209.54
1700151283.0,65208.38
1700151284.0,65205.35
1700151285.0,65205.93
1700151286.0,65206.58
1700151287.0,65204.88
1700151288.0,65206.48
1700151289.0,65206.82
1700151290.0,65205.29
1700151291.0,65202.85
1700151292.0,65203.31
1700151293.0,65204.76
1700151294.0,65205.04
1700151295.0,65205.6
1700151296.0,65204.58
1700151297.0,65205.35
1700151298.0,65205.68
1700151299.0,65202.77
1700151300.0,65202.62
1700151301.0,65201.34
1700151302.0,65203.98
1700151303.0,65205.09
1700151304.0,65204.52
1700151305.0,65202.7
1700151306.0,65202.64
1700151307.0,65203.96
1700151308.0,65204.87
1700151309.0,65203.63
1700151310.0,65203.51
1700151311.0,65204.77
1700151312.0,65203.34
1700151313.0,65202.5
1700151314.0,65203.41
1700151315.0,65199.81
1700151316.0,65197.78
1700151317.0,65199.34
1700151318.0,65198.27
1700151319.0,65200.07
1700151320.0,65201.59
1700151321.0,65201.33
1700151322.0,65202.31
1700151323.0,65200.76
1700151324.0,65201.47
1700151325.0,65200.87
1700151326.0,65202.44
1700151327.0,65203.5
1700151328.0,65204.45
1700151329.0,65206.41
1700151330.0,65205.86
1700151331.0,65205.72
1700151332.0,65202.99
1700151333.0,65202.83
1700151334.0,65203.39
1700151335.0,65202.27
1700151336.0,65204.53
1700151337.0,65205.38
1700151338.0,65205.72
1700151339.0,65205.56
1700151340.0,65204.94
1700151341.0,65202.09
1700151342.0,65202.2
1700151343.0,65200.24
1700151344.0,65197.66
1700151345.0,65195.61
1700151346.0,65194.7
1700151347.0,65193.99
1700151348.0,65191.49
1700151349.0,65191.58
1700151350.0,65191.13
1700151351.0,65189.31
1700151352.0,65187.31
1700151353.0,65186.71
1700151354.0,65185.33
1700151355.0,65184.11
1700151356.0,65185.22
1700151357.0,65186.43
1700151358.0,65184.65
1700151359.0,65184.68
1700151360.0,65185.26
1700151361.0,65184.42
1700151362.0,65185.47
1700151363.0,65184.47
1700151364.0,65184.34
1700151365.0,65181.8
1700151366.0,65178.73
1700151367.0,65178.43
1700151368.0,65177.3
1700151369.0,65176.42
1700151370.0,65176.68
1700151371.0,65178.41
1700151372.0,65178.36
1700151373.0,65181.24
1700151374.0,65180.48
1700151375.0,65181.05
1700151376.0,65182.13
1700151377.0,65180.26
1700151378.0,65181.18
1700151379.0,65181.63
1700151380.0,65181.63
1700151381.0,65183.72
1700151382.0,65183.0
1700151383.0,65184.65
1700151384.0,65183.63
1700151385.0,65182.45
1700151386.0,65182.53
1700151387.0,65181.59
1700151388.0,65184.16
1700151389.0,65186.07
1700151390.0,65186.25
1700151391.0,65187.68
1700151392.0,65187.56
1700151393.0,65188.85
1700151394.0,65189.83
1700151395.0,65189.43
1700151396.0,65189.43
1700151397.0,65189.41
1700151398.0,65188.44
1700151399.0,65187.96
1700151400.0,65183.29
1700151401.0,65184.57
1700151402.0,65187.39
1700151403.0,65188.0
1700151404.0,65186.43
1700151405.0,65185.32
1700151406.0,65189.23
1700151407.0,65189.33
1700151408.0,65188.8
1700151409.0,65190.09
1700151410.0,65189.67
1700151411.0,65190.0
1700151412.0,65190.44
1700151413.0,65189.77
1700151414.0,65188.61
1700151415.0,65189.74
1700151416.0,65190.58
1700151417.0,65188.2
1700151418.0,65188.67
1700151419.0,65187.18
1700151420.0,65189.47
1700151421.0,65190.48
1700151422.0,65191.98
1700151423.0,65190.55
1700151424.0,65188.56
1700151425.0,65188.94
1700151426.0,65190.55
1700151427.0,65190.38
1700151428.0,65189.43
1700151429.0,65190.51
1700151430.0,65192.19
1700151431.0,65191.47
1700151432.0,65191.54
1700151433.0,65192.02
1700151434.0,65188.22
1700151435.0,65189.1
1700151436.0,65190.61
1700151437.0,65191.83
1700151438.0,65190.91
1700151439.0,65189.97
1700151440.0,65192.62
1700151441.0,65190.13
1700151442.0,65191.29
1700151443.0,65192.32
1700151444.0,65193.8
1700151445.0,65193.34
1700151446.0,65194.11
1700151447.0,65193.9
1700151448.0,65193.59
1700151449.0,65192.93
1700151450.0,65190.52
1700151451.0,65190.11
1700151452.0,65189.7
1700151453.0,65189.37
1700151454.0,65186.88
1700151455.0,65187.32
1700151456.0,65186.51
1700151457.0,65188.08
1700151458.0,65186.33
1700151459.0,65186.63
1700151460.0,65188.31
1700151461.0,65187.53
1700151462.0,65187.11
1700151463.0,65185.98
1700151464.0,65186.18
1700151465.0,65187.71
1700151466.0,65187.37
1700151467.0,65187.07
1700151468.0,65187.03
1700151469.0,65185.65
1700151470.0,65183.1
1700151471.0,65184.58
1700151472.0,65187.13
1700151473.0,65185.89
1700151474.0,65186.73
1700151475.0,65188.4
1700151476.0,65189.09
1700151477.0,65187.34
1700151478.0,65188.0
1700151479.0,65188.1
1700151480.0,65185.83
1700151481.0,65186.31
1700151482.0,65186.62
1700151483.0,65185.96
1700151484.0,65186.52
1700151485.0,65187.03
1700151486.0,65185.8
1700151487.0,65187.21
1700151488.0,65188.11
1700151489.0,65187.13
1700151490.0,65185.9
1700151491.0,65186.57
1700151492.0,65184.51
1700151493.0,65186.33
1700151494.0,65187.83
1700151495.0,65186.42
1700151496.0,65188.86
1700151497.0,65190.22
1700151498.0,65188.66
1700151499.0,65186.54
1700151500.0,65186.42
1700151501.0,65183.75
1700151502.0,65183.17
1700151503.0,65183.05
1700151504.0,65179.05
1700151505.0,65176.93
1700151506.0,65178.55
1700151507.0,65180.44
1700151508.0,65180.94
1700151509.0,65130.49
1700151510.0,65131.93
1700151511.0,65132.35
1700151512.0,65131.16
1700151513.0,65130.18
1700151514.0,65128.87
1700151515.0,65129.16
1700151516.0,65127.6
1700151517.0,65128.2
1700151518.0,65127.76
1700151519.0,65126.81
1700151520.0,65126.96
1700151521.0,65127.72
1700151522.0,65128.15
1700151523.0,65129.39
1700151524.0,65129.2
1700151525.0,65131.21
1700151526.0,65130.38
1700151527.0,65130.44
1700151528.0,65131.06
1700151529.0,65132.71
1700151530.0,65133.33
1700151531.0,65132.39
1700151532.0,65132.75
1700151533.0,65130.43
1700151534.0,65134.12
1700151535.0,65132.16
1700151536.0,65131.43
1700151537.0,65134.44
1700151538.0,65136.18
1700151539.0,65134.85
1700151540.0,65134.96
1700151541.0,65135.23
1700151542.0,65133.6
1700151543.0,65134.16
1700151544.0,65134.74
1700151545.0,65134.04
1700151546.0,65132.79
1700151547.0,65134.67
1700151548.0,65135.67
1700151549.0,65136.72
1700151550.0,65138.17
1700151551.0,65140.81
1700151552.0,65144.54
1700151553.0,65145.1
1700151554.0,65145.8
1700151555.0,65145.29
1700151556.0,65145.8
1700151557.0,65148.39
1700151558.0,65148.85
1700151559.0,65148.89
1700151560.0,65150.78
1700151561.0,65154.11
1700151562.0,65156.59
1700151563.0,65155.44
1700151564.0,65156.18
1700151565.0,65156.98
1700151566.0,65158.56
1700151567.0,65160.54
1700151568.0,65161.38
1700151569.0,65162.35
1700151570.0,65162.56
1700151571.0,65163.72
1700151572.0,65163.28
1700151573.0,65164.26
1700151574.0,65162.89
1700151575.0,65162.45
1700151576.0,65160.06
1700151577.0,65159.46
1700151578.0,65155.87
1700151579.0,65154.22
1700151580.0,65154.64
1700151581.0,65154.34
1700151582.0,65154.55
1700151583.0,65153.21
1700151584.0,65153.21
1700151585.0,65155.43
1700151586.0,65156.23
1700151587.0,65156.73
1700151588.0,65156.25
1700151589.0,65155.19
1700151590.0,65155.45
1700151591.0,65154.86
1700151592.0,65153.75
1700151593.0,65154.87
1700151594.0,65154.36
1700151595.0,65157.58
1700151596.0,65160.49
1700151597.0,65162.71
1700151598.0,65161.37
1700151599.0,65160.71
1700151600.0,65163.51
1700151601.0,65166.03
1700151602.0,65168.52
1700151603.0,65167.52
1700151604.0,65169.78
1700151605.0,65169.17
1700151606.0,65170.09
1700151607.0,65167.76
1700151608.0,65165.74
1700151609.0,65164.73
1700151610.0,65165.47
1700151611.0,65165.42
1700151612.0,65165.44
1700151613.0,65165.37
1700151614.0,65166.0
1700151615.0,65167.04
1700151616.0,65168.72
1700151617.0,65169.96
1700151618.0,65169.25
1700151619.0,65166.21
1700151620.0,65164.98
1700151621.0,65163.97
1700151622.0,65162.15
1700151623.0,65160.38
1700151624.0,65162.82
1700151625.0,65161.11
1700151626.0,65162.69
1700151627.0,65160.74
1700151628.0,65160.4
1700151629.0,65160.87
1700151630.0,65160.93
1700151631.0,65159.9
1700151632.0,65158.57
1700151633.0,65156.42
1700151634.0,65155.54
1700151635.0,65154.63
1700151636.0,65152.88
1700151637.0,65152.06
1700151638.0,65151.72
1700151639.0,65152.49
1700151640.0,65155.06
1700151641.0,65156.09
1700151642.0,65155.7
1700151643.0,65156.57
1700151644.0,65155.82
1700151645.0,65156.27
1700151646.0,65157.59
1700151647.0,65158.27
1700151648.0,65155.01
1700151649.0,65151.9
1700151650.0,65149.08
1700151651.0,65147.71
1700151652.0,65147.18
1700151653.0,65145.09
1700151654.0,65145.63
1700151655.0,65146.35
1700151656.0,65147.47
1700151657.0,65149.82
1700151658.0,65149.46
1700151659.0,65150.55
1700151660.0,65151.75
1700151661.0,65152.57
1700151662.0,65152.67
1700151663.0,65152.14
1700151664.0,65152.63
1700151665.0,65153.76
1700151666.0,65152.62
1700151667.0,65153.98
1700151668.0,65153.1
1700151669.0,65154.23
1700151670.0,65153.74
1700151671.0,65158.29
1700151672.0,65156.45
1700151673.0,65156.3
1700151674.0,65155.4
1700151675.0,65155.71
1700151676.0,65157.15
1700151677.0,65157.82
1700151678.0,65158.15
1700151679.0,65159.09
1700151680.0,65161.59
1700151681.0,65161.3
1700151682.0,65160.29
1700151683.0,65161.83
1700151684.0,65161.06
1700151685.0,65160.97
1700151686.0,65162.26
1700151687.0,65161.77
1700151688.0,65160.68
1700151689.0,65157.55
1700151690.0,65156.92
1700151691.0,65156.13
1700151692.0,65155.75
1700151693.0,65154.89
1700151694.0,65156.18
1700151695.0,65157.55
1700151696.0,65158.51
1700151697.0,65159.36
1700151698.0,65156.89
1700151699.0,65157.38
1700151700.0,65154.7
1700151701.0,65155.33
1700151702.0,65154.79
1700151703.0,65155.51
1700151704.0,65156.57
1700151705.0,65155.8
1700151706.0,65156.83
1700151707.0,65157.24
1700151708.0,65154.53
1700151709.0,65154.08
1700151710.0,65153.49
1700151711.0,65149.05
1700151712.0,65147.71
1700151713.0,65147.5
1700151714.0,65148.95
1700151715.0,65148.52
1700151716.0,65148.51
1700151717.0,65147.8
1700151718.0,65147.69
1700151719.0,65147.14
1700151720.0,65147.34
1700151721.0,65146.74
1700151722.0,65147.87
1700151723.0,65149.83
1700151724.0,65151.4
1700151725.0,65155.01
1700151726.0,65156.89
1700151727.0,65156.29
1700151728.0,65157.04
1700151729.0,65156.8
1700151730.0,65155.57
1700151731.0,65156.86
1700151732.0,65156.16
1700151733.0,65157.74
1700151734.0,65157.17
1700151735.0,65156.55
1700151736.0,65155.63
1700151737.0,65156.98
1700151738.0,65158.25
1700151739.0,65156.63
1700151740.0,65156.61
1700151741.0,65156.02
1700151742.0,65156.11
1700151743.0,65156.4
1700151744.0,65156.72
1700151745.0,65157.32
1700151746.0,65156.32
1700151747.0,65157.29
1700151748.0,65155.43
1700151749.0,65154.86
1700151750.0,65155.55
1700151751.0,65155.94
1700151752.0,65158.75
1700151753.0,65158.24
1700151754.0,65160.19
1700151755.0,65162.53
1700151756.0,65161.0
1700151757.0,65160.64
1700151758.0,65161.25
1700151759.0,65161.97
1700151760.0,65164.29
1700151761.0,65164.96
1700151762.0,65164.68
1700151763.0,65164.16
1700151764.0,65165.69
1700151765.0,65165.94
1700151766.0,65165.15
1700151767.0,65165.41
1700151768.0,65164.01
1700151769.0,65165.39
1700151770.0,65166.8
1700151771.0,65165.91
1700151772.0,65167.22
1700151773.0,65168.83
1700151774.0,65166.94
1700151775.0,65165.98
1700151776.0,65168.11
1700151777.0,65169.51
1700151778.0,65172.17
1700151779.0,65172.8
1700151780.0,65173.06
1700151781.0,65173.56
1700151782.0,65174.46
1700151783.0,65174.97
1700151784.0,65174.1
1700151785.0,65174.28
1700151786.0,65174.46
1700151787.0,65172.49
1700151788.0,65174.97
1700151789.0,65174.83
1700151790.0,65175.76
1700151791.0,65175.47
1700151792.0,65177.9
1700151793.0,65180.5
1700151794.0,65183.14
1700151795.0,65184.79
1700151796.0,65182.83
1700151797.0,65181.08
1700151798.0,65181.59
1700151799.0,65184.35
1700151800.0,65184.65
1700151801.0,65185.26
1700151802.0,65184.8
1700151803.0,65184.91
1700151804.0,65182.49
1700151805.0,65181.44
1700151806.0,65180.62
1700151807.0,65180.04
1700151808.0,65179.76
1700151809.0,65177.97
1700151810.0,65180.99
1700151811.0,65180.36
1700151812.0,65180.19
1700151813.0,65178.57
1700151814.0,65179.26
1700151815.0,65178.46
1700151816.0,65180.11
1700151817.0,65177.62
1700151818.0,65177.33
1700151819.0,65178.07
1700151820.0,65176.58
1700151821.0,65176.47
1700151822.0,65176.45
1700151823.0,65175.17
1700151824.0,65173.54
1700151825.0,65175.97
1700151826.0,65176.0
1700151827.0,65178.87
1700151828.0,65179.05
1700151829.0,65177.41
1700151830.0,65177.3
1700151831.0,65175.56
1700151832.0,65175.94
1700151833.0,65174.46
1700151834.0,65172.19
1700151835.0,65174.27
1700151836.0,65174.45
1700151837.0,65173.15
1700151838.0,65174.75
1700151839.0,65174.38
1700151840.0,65173.68
1700151841.0,65173.94
1700151842.0,65173.47
1700151843.0,65172.49
1700151844.0,65173.51
1700151845.0,65174.79
1700151846.0,65174.95
1700151847.0,65174.34
1700151848.0,65171.64
1700151849.0,65173.24
1700151850.0,65175.05
1700151851.0,65175.63
1700151852.0,65176.41
1700151853.0,65179.44
1700151854.0,65180.81
1700151855.0,65180.41
1700151856.0,65181.38
1700151857.0,65182.86
1700151858.0,65182.01
1700151859.0,65181.94
1700151860.0,65183.39
1700151861.0,65186.29
1700151862.0,65187.12
1700151863.0,65185.83
1700151864.0,65188.11
1700151865.0,65188.86
1700151866.0,65188.92
1700151867.0,65188.78
1700151868.0,65187.8
1700151869.0,65186.11
1700151870.0,65185.18
1700151871.0,65186.63
1700151872.0,65185.91
1700151873.0,65189.01
1700151874.0,65186.99
1700151875.0,65186.32
1700151876.0,65186.85
1700151877.0,65188.21
1700151878.0,65188.23
1700151879.0,65187.59
1700151880.0,65188.5
1700151881.0,65188.51
1700151882.0,65186.5
1700151883.0,65185.35
1700151884.0,65181.97
1700151885.0,65185.28
1700151886.0,65185.71
1700151887.0,65184.7
1700151888.0,65184.49
1700151889.0,65184.51
1700151890.0,65185.2
1700151891.0,65184.11
1700151892.0,65182.72
1700151893.0,65183.11
1700151894.0,65184.01
1700151895.0,65183.85
1700151896.0,65184.47
1700151897.0,65185.04
1700151898.0,65185.47
1700151899.0,65184.97
1700151900.0,65182.79
1700151901.0,65185.49
1700151902.0,65183.62
1700151903.0,65185.55
1700151904.0,65185.65
1700151905.0,65186.65
1700151906.0,65188.69
1700151907.0,65189.89
1700151908.0,65190.44
1700151909.0,65189.9
1700151910.0,65189.95
1700151911.0,65190.11
1700151912.0,65192.83
1700151913.0,65195.06
1700151914.0,65197.43
1700151915.0,65196.1
1700151916.0,65195.14
1700151917.0,65192.96
1700151918.0,65192.7
1700151919.0,65192.59
1700151920.0,65192.14
1700151921.0,65190.72
1700151922.0,65192.48
1700151923.0,65193.54
1700151924.0,65192.65
1700151925.0,65192.61
1700151926.0,65191.21
1700151927.0,65191.97
1700151928.0,65192.8
1700151929.0,65193.59
1700151930.0,65194.89
1700151931.0,65192.68
1700151932.0,65192.05
1700151933.0,65189.71
1700151934.0,65189.54
1700151935.0,65190.11
1700151936.0,65190.99
1700151937.0,65192.47
1700151938.0,65193.35
1700151939.0,65190.75
1700151940.0,65188.81
1700151941.0,65188.44
1700151942.0,65187.63
1700151943.0,65190.7
1700151944.0,65190.3
1700151945.0,65188.3
1700151946.0,65189.3
1700151947.0,65188.56
1700151948.0,65188.47
1700151949.0,65189.49
1700151950.0,65191.97
1700151951.0,65192.98
1700151952.0,65196.18
1700151953.0,65194.26
1700151954.0,65194.95
1700151955.0,65194.61
